StateID,StateName,StateAbbreviation,Rate_Count,RiskGroup,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
1,Alabama,AL,Rate,High,0.0,0.03477971019893181,0.05100169924871778,0.05741845533238173,0.11688640477860457,0.2067361029493396,0.21331046180140942,0.20948331063569492,0.19628811426447673,0.18819689701235834,0.4767523637921512,0.4779521871817905,0.4789278363099452,0.47966003384588074,0.6824865198243674,0.6828003300592199,0.6832050984745239
1,Alabama,AL,Rate,Low,1.0,0.9652202898010682,0.9489983007512822,0.9425815446676182,0.8831135952213954,0.7932638970506604,0.7866895381985906,0.7905166893643051,0.8037118857355232,0.8118031029876417,0.5232476362078489,0.5220478128182096,0.5210721636900548,0.5203399661541193,0.31751348017563263,0.3171996699407801,0.31679490152547607
1,Alabama,AL,Count,High,0.0,9174.696262072117,15942.825174953685,18364.37424277698,40311.666393640364,70439.74520520784,68203.88705638265,71445.33050885693,61947.7437094118,59395.1288939973,141750.87331686515,153727.10762858955,153102.21392805435,160393.0390576902,207810.3204213216,168264.53373748375,260566.90930210022
1,Alabama,AL,Count,Low,29310.499999999996,254619.8037379279,296651.1748250463,301469.625757223,304567.3336063596,270283.25479479216,251536.11294361734,269609.6694911431,253648.25629058818,256205.8711060027,155575.12668313488,167909.89237141047,166574.78607194565,173995.9609423098,96679.67957867838,78168.46626251626,120822.0906978998
1,Alabama,AL,Count,Total,29310.499999999996,263794.5,312594.0,319834.0,344879.0,340723.0,319740.0,341055.0,315596.0,315601.0,297326.0,321637.0,319677.0,334389.0,304490.0,246433.0,381389.0
10,Delaware,DE,Rate,High,0.0,0.031279193631275515,0.04602559532553369,0.0519328914151668,0.10772161548563586,0.19476279164543048,0.20494375358789704,0.2076658587054399,0.18911002837396218,0.1747468722188585,0.43743192154384614,0.43892756305578984,0.44345553636259144,0.45011246291167667,0.6650027631002828,0.6662507559518137,0.6642065646147882
10,Delaware,DE,Rate,Low,1.0,0.9687208063687245,0.9539744046744663,0.9480671085848332,0.8922783845143641,0.8052372083545696,0.7950562464121029,0.7923341412945601,0.8108899716260378,0.8252531277811415,0.5625680784561539,0.5610724369442102,0.5565444636374086,0.5498875370883234,0.33499723689971717,0.3337492440481863,0.3357934353852118
10,Delaware,DE,Count,High,0.0,1533.4280606602877,2678.3214431834567,3152.3265089006245,7059.966957313089,11715.176680264289,12235.756920458218,14104.042125697362,12253.195178462505,10820.850568408376,23992.266032836873,26754.82960606567,30100.874897219983,33983.9410622945,48594.41191079007,39368.09091843672,57888.92313900187
10,Delaware,DE,Count,Low,5447.1,47490.47193933972,55513.67855681654,57547.67349109938,58479.03304268691,48435.82331973571,47467.24307954178,53812.95787430264,52540.804821537495,51102.14943159162,30855.733967163127,34200.17039393433,37777.125102780024,41517.05893770551,24479.588089209934,19720.90908156328,29266.07686099813
10,Delaware,DE,Count,Total,5447.1,49023.9,58192.0,60700.0,65539.0,60151.0,59703.0,67917.0,64794.0,61923.0,54848.0,60955.0,67878.0,75501.0,73074.0,59089.0,87155.0
11,District of Columbia,DC,Rate,High,0.0,0.0217587768970378,0.0319598341713086,0.0362454876470488,0.0752435291791598,0.1290562102010465,0.1295461207974211,0.14014374364228,0.1394445724388687,0.1186094475678682,0.2802235415061841,0.2796783840057481,0.279509480243837,0.279509480243837,0.4517373721173093,0.4517373721173093,0.4517373721173093
11,District of Columbia,DC,Rate,Low,1.0,0.9782412231029622,0.9680401658286915,0.9637545123529512,0.9247564708208402,0.8709437897989535,0.8704538792025789,0.85985625635772,0.8605554275611313,0.8813905524321318,0.7197764584938159,0.7203216159942518,0.7204905197561631,0.7204905197561631,0.5482626278826908,0.5482626278826908,0.5482626278826908
11,District of Columbia,DC,Count,High,0.0,755.6257488141905,1198.2700625848734,1195.1949551614343,2839.0888429880574,6150.948034392077,9278.222717632096,10524.23457256066,8792.677515132866,6008.280175997932,10454.579886512716,9699.805714087357,8985.111751918384,8728.801558534786,12556.040258000612,10344.785821486383,17182.734423226095
11,District of Columbia,DC,Count,Low,3858.6,33971.774251185816,36294.729937415126,31779.805044838566,34892.91115701194,41510.05196560792,62342.777282367904,64571.76542743934,54262.32248486714,44647.719824002066,26853.420113487282,24982.194285912643,23160.888248081617,22500.198441465218,15238.95974199939,12555.21417851362,20854.26557677391
11,District of Columbia,DC,Count,Total,3858.6,34727.4,37493.0,32975.0,37732.0,47661.0,71621.0,75096.0,63055.0,50656.0,37308.0,34682.0,32146.0,31229.0,27795.0,22900.0,38037.0
12,Florida,FL,Rate,High,0.0,0.028288541273355852,0.041584240152731065,0.04692046678521232,0.10351816814856138,0.19174959277496328,0.20130574695105322,0.20297937532865357,0.18765232582243774,0.17401645017542947,0.4367122675631411,0.43971981116161646,0.44343207258494727,0.4485304635236811,0.6733464486404036,0.6758927824282756,0.679077653858555
12,Florida,FL,Rate,Low,1.0,0.9717114587266441,0.9584157598472689,0.9530795332147877,0.8964818318514386,0.8082504072250367,0.7986942530489468,0.7970206246713465,0.8123476741775623,0.8259835498245706,0.5632877324368589,0.5602801888383835,0.5565679274150528,0.5514695364763189,0.3266535513595964,0.32410721757172445,0.320922346141445
12,Florida,FL,Count,High,0.0,28635.935875609175,50452.32887074188,58369.342203604836,135800.72295836284,249657.2027946311,271393.1610325197,301703.2660247521,273044.2672972413,247015.48094177124,581793.3233948273,628609.8107225009,654996.1750076611,695308.3363107023,964421.9981515745,838770.1010306238,1523462.5019182442
12,Florida,FL,Count,Low,112475.6,983644.464124391,1162803.6711292581,1185636.6577963952,1176053.277041637,1052338.797205369,1076770.8389674802,1184670.733975248,1182009.7327027586,1172479.5190582287,750418.6766051727,800959.1892774991,822109.824992339,854883.6636892977,467860.0018484254,402210.89896937617,719966.4980817558
12,Florida,FL,Count,Total,112475.6,1012280.4000000001,1213256.0,1244006.0,1311854.0,1301996.0,1348164.0,1486374.0,1455054.0,1419495.0,1332212.0,1429569.0,1477106.0,1550192.0,1432282.0,1240981.0,2243429.0
13,Georgia,GA,Rate,High,0.0,0.031239651292012574,0.045898935430092935,0.0517510643814145,0.10251610265834564,0.18102823358395165,0.1885031108664799,0.18890423879336246,0.17491666297938566,0.1636782443946532,0.4065895292345583,0.40839670822059554,0.4122500017835627,0.41598285744738317,0.6349132344947019,0.6363367660200592,0.637594988899309
13,Georgia,GA,Rate,Low,1.0,0.9687603487079874,0.9541010645699071,0.9482489356185855,0.8974838973416543,0.8189717664160483,0.8114968891335201,0.8110957612066375,0.8250833370206143,0.8363217556053468,0.5934104707654417,0.5916032917794045,0.5877499982164374,0.5840171425526168,0.36508676550529806,0.3636632339799408,0.362405011100691
13,Georgia,GA,Count,High,0.0,17876.852964272646,31925.830719238882,37847.05416299548,79333.93133200862,135294.70887717078,139424.62942439405,148285.67155953607,129565.14518540545,120189.42589372704,277128.98358909955,294992.2934884841,282754.03122331,274384.7886694386,360717.7003061165,288074.10833464295,430614.44043789303
13,Georgia,GA,Count,Low,63583.19999999999,554371.9470357274,663642.1692807612,693481.9458370045,694534.0686679913,612073.2911228292,600216.370575606,636692.3284404639,611159.8548145945,614113.574106273,404465.0164109005,427325.7065115159,403125.9687766901,385221.2113305614,207419.2996938835,164632.89166535708,244758.559562107
13,Georgia,GA,Count,Total,63583.19999999999,572248.8,695568.0,731329.0,773868.0,747368.0,739641.0,784978.0,740725.0,734303.0,681594.0,722318.0,685880.0,659606.0,568137.0,452707.0,675373.0
15,Hawaii,HI,Rate,High,0.0,0.022543355766204327,0.03312516553257908,0.03737954725697054,0.08686054332095045,0.16552620316516575,0.1737631395255617,0.1748409067480409,0.16425735417470227,0.14884144007283606,0.37217351477461325,0.37141548424626153,0.3718750241090298,0.37333254339118743,0.597364199325048,0.598088641330038,0.5926442347383775
15,Hawaii,HI,Rate,Low,1.0,0.9774566442337956,0.966874834467421,0.9626204527430294,0.9131394566790496,0.8344737968348342,0.8262368604744383,0.8251590932519591,0.8357426458252977,0.8511585599271639,0.6278264852253868,0.6285845157537384,0.6281249758909702,0.6266674566088126,0.40263580067495197,0.40191135866996197,0.40735576526162254
15,Hawaii,HI,Count,High,0.0,1575.4424177211895,2791.6233252581023,3125.6777416278765,6768.868419915027,14161.097733186261,15398.889424755276,17004.15238578072,16074.553194244714,14105.256751382454,31033.31635596635,31793.90828244848,31862.623940685782,33762.70189412543,52145.713051681414,47000.19779027971,80972.38914806978
15,Hawaii,HI,Count,Low,7765.0,68309.55758227881,81483.3766747419,80494.32225837212,71159.13158008498,71390.90226681373,73221.11057524473,80250.84761421928,81787.44680575529,80661.74324861754,52350.68364403365,53808.09171755151,53818.376059314214,56673.29810587458,35147.286948318586,31583.802209720292,55656.61085193023
15,Hawaii,HI,Count,Total,7765.0,69885.0,84275.0,83620.0,77928.0,85552.0,88620.0,97255.0,97862.0,94767.0,83384.0,85602.0,85681.0,90436.0,87293.0,78584.0,136629.0
16,Idaho,ID,Rate,High,0.0,0.02860060656590456,0.04206562089319424,0.04734916029939647,0.09162972508478072,0.16679318918648633,0.17799883607625902,0.17635516632579423,0.16305506539509013,0.15401204759748682,0.3860618494797799,0.3874141999573161,0.390373057420419,0.3931444135768758,0.6150859278101498,0.6157864458983765,0.6155628989346599
16,Idaho,ID,Rate,Low,1.0,0.9713993934340954,0.9579343791068058,0.9526508397006035,0.9083702749152193,0.8332068108135137,0.822001163923741,0.8236448336742057,0.8369449346049098,0.8459879524025131,0.6139381505202202,0.6125858000426839,0.609626942579581,0.6068555864231242,0.3849140721898502,0.3842135541016235,0.3844371010653401
16,Idaho,ID,Count,High,0.0,2918.5403168357607,5422.55299247899,6470.6415481949225,13834.072633850023,21864.75237726731,22334.04795899645,22760.045055674353,20847.73149622004,19946.254296398118,44236.5109607911,42690.72035009649,42029.51522716941,46485.002316916216,69029.8635062775,57135.74538268086,83788.5751142891
16,Idaho,ID,Count,Low,11338.300000000001,99126.15968316422,123484.44700752101,130187.35845180508,137143.92736614996,109224.2476227327,103138.95204100356,106297.95494432564,107009.26850377995,109564.74570360187,70347.4890392089,67503.27964990352,65635.48477283059,71753.99768308378,43198.13649372251,35649.25461731914,52328.424885710905
16,Idaho,ID,Count,Total,11338.300000000001,102044.69999999998,128907.0,136658.0,150978.0,131089.0,125473.0,129058.0,127857.0,129511.0,114584.0,110194.0,107665.0,118239.0,112228.0,92785.0,136117.0
17,Illinois,IL,Rate,High,0.0,0.030045468099880006,0.04419835571110625,0.049839995925297434,0.09815277024599782,0.17108675837099585,0.18121156401834035,0.18792047879113083,0.17248445210420743,0.15791316984197498,0.3871034528205835,0.3875533657461637,0.38908858626541076,0.3911716380339437,0.611210899228899,0.6120576862357818,0.6130483944672708
17,Illinois,IL,Rate,Low,1.0,0.96995453190012,0.9558016442888937,0.9501600040747026,0.9018472297540022,0.8289132416290041,0.8187884359816596,0.8120795212088692,0.8275155478957925,0.842086830158025,0.6128965471794166,0.6124466342538363,0.6109114137345892,0.6088283619660563,0.38878910077110096,0.38794231376421817,0.3869516055327292
17,Illinois,IL,Count,High,0.0,17978.805501695657,33137.054219066245,38948.361935750334,81614.81368170916,139669.75475781315,149829.88899633623,162284.36707444477,144842.78374779556,131827.96705528867,295678.9077472294,305782.3184472834,303668.46712528873,314330.6638018319,439899.4859712248,350200.43427584105,559121.5924479573
17,Illinois,IL,Count,Low,66487.4,580407.7944983044,716597.9457809337,742519.6380642497,749893.1863182909,676698.2452421868,676993.1110036637,701295.6329255552,694901.2162522044,702985.0329447113,468145.0922527707,483224.6815527166,476792.53287471127,489231.3361981681,279818.5140287752,221968.56572415895,352913.4075520427
17,Illinois,IL,Count,Total,66487.4,598386.6,749735.0,781468.0,831508.0,816368.0,826823.0,863580.0,839744.0,834813.0,763824.0,789007.0,780461.0,803562.0,719718.0,572169.0,912035.0
18,Indiana,IN,Rate,High,0.0,0.03391340351281866,0.04974788798311869,0.056067414349904,0.11049662496880223,0.19248445665387276,0.2038008380984282,0.20103445504542797,0.18610782070588872,0.17720129558246656,0.4428614837342841,0.44428406934900927,0.4460366908726914,0.4473919644181003,0.6689798793904073,0.6691544326751407,0.6695599929606441
18,Indiana,IN,Rate,Low,1.0,0.9660865964871813,0.9502521120168813,0.943932585650096,0.8895033750311978,0.8075155433461272,0.7961991619015718,0.7989655449545721,0.8138921792941113,0.8227987044175334,0.5571385162657159,0.5557159306509907,0.5539633091273086,0.5526080355818996,0.33102012060959274,0.33084556732485926,0.33044000703935594
18,Indiana,IN,Count,High,0.0,12383.50303208819,21886.13558718122,25360.468926162925,52330.538605474925,91776.20396365323,90118.89639958207,92330.70244435407,80650.56853417969,77401.70311171697,177338.1239621055,185825.81056184726,183953.11393964276,193245.14293486098,261821.33131654124,208528.59585455412,318806.9732882529
18,Indiana,IN,Count,Low,40572.3,352767.19696791173,418054.8644128188,426960.5310738371,421263.4613945251,385021.79603634676,352072.10360041796,366947.2975556459,352703.4314658203,359399.29688828305,223098.87603789446,232433.1894381527,228463.88606035724,238691.857065139,129552.66868345875,103101.4041454459,157337.0267117471
18,Indiana,IN,Count,Total,40572.3,365150.69999999995,439941.0,452321.0,473594.0,476798.0,442191.0,459278.0,433354.0,436801.0,400437.0,418259.0,412417.0,431937.0,391374.0,311630.0,476144.0
19,Iowa,IA,Rate,High,0.0,0.03328342699947106,0.048925752545705144,0.055164792524837344,0.10344514664015805,0.17380695122810466,0.19048090750909727,0.1893314513092324,0.1747447536447828,0.16668345278567473,0.41253349731570116,0.41437685233820853,0.4170442707075518,0.42066059419592294,0.6471483799510703,0.646637274802266,0.648967334740547
19,Iowa,IA,Rate,Low,1.0,0.9667165730005289,0.9510742474542948,0.9448352074751627,0.896554853359842,0.8261930487718954,0.8095190924909027,0.8106685486907677,0.8252552463552172,0.8333165472143252,0.5874665026842989,0.5856231476617915,0.5829557292924482,0.5793394058040771,0.35285162004892967,0.35336272519773404,0.351032665259453
19,Iowa,IA,Count,High,0.0,5572.813927999136,9902.13198347781,11430.531164693972,23444.91147967206,39448.61610634046,37691.21909245511,38280.73680876239,34651.88464776043,34365.7941946337,74044.81236620057,75541.72893496009,78221.24045817912,87511.28539236044,123233.23025218256,100584.42809549248,162152.27619294255
19,Iowa,IA,Count,Low,18603.899999999998,161862.28607200083,192488.86801652217,195776.46883530603,203196.08852032793,187519.38389365954,160182.7809075449,163908.2631912376,163648.11535223958,171808.2058053663,105443.18763379945,106760.27106503991,109339.75954182088,120521.71460763956,67191.76974781744,54965.57190450753,87709.72380705744
19,Iowa,IA,Count,Total,18603.899999999998,167435.09999999998,202391.0,207207.0,226641.0,226968.0,197874.0,202189.0,198300.0,206174.0,179488.0,182302.0,187561.0,208033.0,190425.0,155550.0,249862.0
2,Alaska,AK,Rate,High,0.0,0.031639229635103065,0.04642302002658004,0.05232800555907327,0.09607476498688564,0.16190012697728376,0.1663876411747254,0.16680511628694863,0.15713943537535788,0.1478878456457877,0.36164203071671547,0.3619140579789236,0.36419916586656154,0.3651898402833118,0.5784015794430262,0.5786852880905922,0.5765502879461976
2,Alaska,AK,Rate,Low,1.0,0.968360770364897,0.95357697997342,0.9476719944409268,0.9039252350131144,0.8380998730227163,0.8336123588252746,0.8331948837130514,0.8428605646246421,0.8521121543542123,0.6383579692832846,0.6380859420210764,0.6358008341334385,0.6348101597166882,0.42159842055697383,0.42131471190940784,0.42344971205380244
2,Alaska,AK,Count,High,0.0,1291.0988797966872,2279.9273595453988,2603.5275885861315,4355.837694975421,7987.180864297317,8777.11445960794,9751.593903251303,8694.839238189303,7291.758117411208,14698.578696450184,14900.725595108242,14777.745354201601,15812.354894427119,22233.756713789928,17152.231939005153,20446.202861436002
2,Alaska,AK,Count,Low,4534.0999999999985,39515.801120203316,46832.0726404546,47150.47241141387,40982.16230502458,41346.81913570268,43973.88554039206,48709.406096748695,46637.160761810694,42014.24188258879,25945.421303549818,26271.274404891756,25798.2546457984,27486.645105572883,16206.243286210074,12487.768060994847,15016.797138563996
2,Alaska,AK,Count,Total,4534.0999999999985,40806.9,49112.0,49754.0,45338.0,49334.0,52751.0,58461.0,55332.0,49306.0,40644.0,41172.0,40576.0,43299.0,38440.0,29640.0,35463.0
20,Kansas,KS,Rate,High,0.0,0.03240641155838392,0.04761661900937085,0.05375454419422442,0.10283057072622395,0.17316135517007009,0.18827496877069563,0.1876553738340579,0.1728619692171722,0.16316385197928251,0.4034588921830319,0.4050658453103184,0.40768656163881056,0.4105547276405435,0.6345921392228436,0.6336354946800525,0.636089183681376
20,Kansas,KS,Rate,Low,1.0,0.967593588441616,0.9523833809906291,0.9462454558057756,0.8971694292737761,0.8268386448299299,0.8117250312293044,0.8123446261659422,0.8271380307828278,0.8368361480207175,0.5965411078169681,0.5949341546896816,0.5923134383611894,0.5894452723594565,0.36540786077715637,0.36636450531994746,0.363910816318624
20,Kansas,KS,Count,High,0.0,5103.659831200636,9103.96423825864,10824.713828023554,21653.341769533155,37380.34174056303,35285.17672222238,35511.71528898328,32773.93791569898,30982.0417053821,66612.27347609511,66597.68575916007,67262.16737197916,74936.09110786256,106671.7656426639,85231.57766040323,134079.3307606462
20,Kansas,KS,Count,Low,17498.8,152385.54016879934,182089.03576174137,190548.28617197645,188919.65823046686,178489.65825943695,152127.8232777776,153727.28471101672,156822.06208430103,158900.95829461789,98490.72652390489,97814.31424083993,97722.83262802084,107587.90889213745,61423.2343573361,49280.42233959677,76707.6692393538
20,Kansas,KS,Count,Total,17498.8,157489.19999999998,191193.0,201373.0,210573.0,215870.0,187413.0,189239.0,189596.0,189883.0,165103.0,164412.0,164985.0,182524.0,168095.0,134512.0,210787.0
21,Kentucky,KY,Rate,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky,KY,Rate,Low,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,Kentucky,KY,Count,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky,KY,Count,Low,26386.2,237475.8,282087.0,287377.0,294384.0,296611.0,291187.0,304068.0,279185.0,286815.0,270232.0,283950.0,284728.0,294911.0,267508.0,216819.0,322430.0
21,Kentucky,KY,Count,Total,26386.2,237475.8,282087.0,287377.0,294384.0,296611.0,291187.0,304068.0,279185.0,286815.0,270232.0,283950.0,284728.0,294911.0,267508.0,216819.0,322430.0
22,Louisiana,LA,Rate,High,0.0,0.03528200129055403,0.051863101955191455,0.05858638149949825,0.11956709374849517,0.21153487734235205,0.21689393938420504,0.21300733450545395,0.19984381110492436,0.19088246823215144,0.47999843747384674,0.48093261529191245,0.4821728672416214,0.4830993863372636,0.6904327733298514,0.6904118222138421,0.6909547106397411
22,Louisiana,LA,Rate,Low,1.0,0.964717998709446,0.9481368980448085,0.9414136185005018,0.8804329062515048,0.788465122657648,0.7831060606157949,0.786992665494546,0.8001561888950757,0.8091175317678485,0.5200015625261533,0.5190673847080876,0.5178271327583785,0.5169006136627363,0.3095672266701486,0.3095881777861579,0.3090452893602589
22,Louisiana,LA,Count,High,0.0,8872.869397154078,15478.95768334253,17490.26116009721,36742.370073443824,63451.15566810255,61869.429997223255,66731.78978320664,61111.238216830345,57598.212141646996,124795.75375570037,127134.05591980176,132458.19053281305,140722.02024618152,184189.51267229777,146372.13919209002,217563.67355797783
22,Louisiana,LA,Count,Low,27942.7,242611.43060284594,282979.04231665743,281047.7388399028,270552.6299265562,236504.84433189748,223382.57000277672,246552.21021679338,244683.76178316967,244148.787858353,135196.24624429963,137214.94408019824,142252.80946718692,150567.97975381845,82584.48732770221,65634.86080790998,97310.32644202215
22,Louisiana,LA,Count,Total,27942.7,251484.30000000002,298458.0,298538.0,307295.0,299956.0,285252.0,313284.0,305795.0,301747.0,259992.0,264349.0,274711.0,291290.0,266774.0,212007.0,314874.0
23,Maine,ME,Rate,High,0.0,0.028887316904129247,0.04246968533514038,0.04791114040151211,0.10226768859952919,0.18684536623366815,0.19604988188159256,0.1977259971718883,0.18418625785073045,0.1743263439224524,0.4469637809724502,0.44777596579990386,0.4489621726347601,0.4503704319150586,0.6611231194486179,0.6609081371574875,0.6602701107310011
23,Maine,ME,Rate,Low,1.0,0.9711126830958707,0.9575303146648596,0.9520888595984879,0.8977323114004708,0.8131546337663318,0.8039501181184074,0.8022740028281117,0.8158137421492695,0.8256736560775476,0.5530362190275497,0.5522240342000961,0.5510378273652399,0.5496295680849415,0.3388768805513821,0.33909186284251247,0.33972988926899894
23,Maine,ME,Count,High,0.0,1602.6827854995427,2900.8069174460934,3431.731253539108,8301.579622066782,14392.32487024699,15617.333590687664,17609.675034125543,16273.408439885587,14774.506300115685,34851.553857545834,39767.43129865526,43586.59460590042,49274.57858539464,68748.20982210342,57128.89937589322,86108.46622087277
23,Maine,ME,Count,Low,6164.5,53877.81721450046,65402.1930825539,68195.26874646089,72873.42037793322,62635.675129753006,64042.66640931234,71451.32496587446,72079.59156011441,69977.49369988432,43122.446142454166,49043.56870134474,53496.40539409958,60134.42141460536,35238.79017789657,29311.100624106777,44305.533779127225
23,Maine,ME,Count,Total,6164.5,55480.5,68303.0,71627.0,81175.0,77028.0,79660.0,89061.0,88353.0,84752.0,77974.0,88811.0,97083.0,109409.0,103987.0,86440.0,130414.0
24,Maryland,MD,Rate,High,0.0,0.031023026679514797,0.04536886583215138,0.0510486779780885,0.10021935689892798,0.17657126176572072,0.18915426066080995,0.19539070826579177,0.17947335307712073,0.16215474195851529,0.3983554378559455,0.3993020170177426,0.40068855738146647,0.40220478570703144,0.6302466821959457,0.6303601406727347,0.6285910663896123
24,Maryland,MD,Rate,Low,1.0,0.9689769733204852,0.9546311341678486,0.9489513220219115,0.899780643101072,0.8234287382342793,0.81084573933919,0.8046092917342083,0.8205266469228792,0.8378452580414847,0.6016445621440545,0.6006979829822574,0.5993114426185335,0.5977952142929686,0.3697533178040543,0.3696398593272653,0.37140893361038774
24,Maryland,MD,Count,High,0.0,9764.240156255843,17148.660013834073,19833.228173335032,39950.04136319207,64746.562834348595,71459.0749009621,82584.61831845262,77096.0093346326,67784.57385246639,147870.3352430027,158090.85597363062,164457.40942597695,163595.99217676363,218798.9591778733,173731.6672903904,278851.16873429506
24,Maryland,MD,Count,Low,34971.3,304977.4598437442,360834.3399861659,368682.771826665,358675.9586368079,301941.4371656514,306322.9250990379,340079.3816815474,352471.9906653674,350239.4261475336,223331.6647569973,237827.14402636938,245979.59057402305,243152.00782323637,128365.0408221267,101875.3327096096,164761.83126570494
24,Maryland,MD,Count,Total,34971.3,314741.7,377983.0,388516.0,398626.0,366688.0,377782.0,422664.0,429568.0,418024.0,371202.0,395918.0,410437.0,406748.0,347164.0,275607.0,443613.0
25,Massachusetts,MA,Rate,High,0.0,0.024519036318495512,0.03612304400022694,0.04075369257283329,0.08465321772151717,0.15131525172035262,0.16359015095415766,0.1795548056920289,0.16571435987429456,0.14676527876301257,0.3657822021116007,0.36756823300334185,0.3692376665975362,0.37131862277632766,0.589573397689177,0.5905953825462787,0.5892231334232755
25,Massachusetts,MA,Rate,Low,1.0,0.9754809636815045,0.9638769559997731,0.9592463074271667,0.9153467822784829,0.8486847482796473,0.8364098490458424,0.8204451943079711,0.8342856401257055,0.8532347212369874,0.6342177978883994,0.6324317669966582,0.6307623334024638,0.6286813772236723,0.41042660231082295,0.40940461745372125,0.4107768665767245
25,Massachusetts,MA,Count,High,0.0,7589.835817643072,13192.13566888288,15598.924122870243,38276.12169921943,72472.74244196633,78164.68284710417,88540.09067999068,79533.61273550843,65122.24919688765,148096.43486213643,162487.94821792332,173298.00644088764,175953.4139074134,246278.3684029161,197878.9829221307,318711.3820917831
25,Massachusetts,MA,Count,Low,34394.299999999996,301958.8641823569,352007.86433111713,367162.07587712974,413875.8783007806,406479.2575580337,399643.31715289585,404568.90932000935,400410.3872644916,378594.75080311234,256779.5651378636,279574.0517820767,296041.99355911236,297907.5860925866,171444.6315970839,137171.0170778693,222189.61790821687
