StateID,StateName,StateAbbreviation,Rate_Count,RiskGroup,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
25,Massachusetts,MA,Count,Total,34394.299999999996,309548.7,365200.0,382761.0,452152.0,478952.0,477808.0,493109.0,479944.0,443717.0,404876.0,442062.0,469340.0,473861.0,417723.0,335050.0,540901.0
26,Michigan,MI,Rate,High,0.0,0.03200527813431751,0.04702805754674349,0.05302163960460022,0.10672280024812032,0.1877670674338475,0.20296771363042887,0.20507567291282613,0.18697515829418557,0.17570967103127066,0.44038305561312524,0.4417731107722842,0.44350117930283484,0.44613614033161547,0.6596181833999665,0.6591155905632659,0.6587107816845466
26,Michigan,MI,Rate,Low,1.0,0.9679947218656825,0.9529719424532566,0.9469783603953997,0.8932771997518797,0.8122329325661525,0.7970322863695711,0.7949243270871739,0.8130248417058145,0.8242903289687293,0.5596169443868748,0.5582268892277158,0.5564988206971652,0.5538638596683845,0.3403818166000335,0.34088440943673415,0.34128921831545345
26,Michigan,MI,Count,High,0.0,15265.423089557256,27583.836873466927,32058.739062327455,69061.39126856114,125197.63531993394,129595.2910884561,139544.5619362242,114876.97633047272,107184.65642578542,249070.52744450452,277326.6044721876,287713.40705148666,307861.1511333749,422395.73839473614,338840.77925912593,508724.971538102
26,Michigan,MI,Count,Low,52996.2,461700.3769104427,558956.1631265332,572576.2609376726,578048.6087314389,541573.364680066,508906.7089115439,540909.4380637758,499520.02366952726,502825.3435742146,316506.4725554955,350431.3955278124,361018.59294851334,382199.84886662505,217968.26160526386,175243.22074087404,263579.028461898
26,Michigan,MI,Count,Total,52996.2,476965.8,586540.0,604635.0,647110.0,666771.0,638502.0,680454.0,614397.0,610010.0,565577.0,627758.0,648732.0,690061.0,640364.0,514084.0,772304.0
27,Minnesota,MN,Rate,High,0.0,0.029539280916075546,0.04349543838239666,0.04912219704238202,0.09290664211817405,0.16008380156101995,0.17422751765881334,0.1797080129636019,0.163156903073587,0.15024026633860096,0.3671151096192788,0.3680791762013452,0.3704100330599276,0.3740550303326853,0.5901226106134095,0.5906392530924078,0.5923232718281342
27,Minnesota,MN,Rate,Low,1.0,0.9704607190839245,0.9565045616176033,0.9508778029576179,0.907093357881826,0.83991619843898,0.8257724823411867,0.820291987036398,0.836843096926413,0.849759733661399,0.6328848903807212,0.6319208237986548,0.6295899669400724,0.6259449696673147,0.40987738938659046,0.40936074690759217,0.40767672817186584
27,Minnesota,MN,Count,High,0.0,8731.427428140021,15796.803798033967,18306.61478276972,35719.53797524802,57465.60241396246,62248.18173665849,68441.61702917481,64104.02090380618,58380.06221332089,120381.08271036732,122911.20699221041,128495.61087852194,141616.11231886366,197870.47182911867,158196.22690901742,248837.37578808647
27,Minnesota,MN,Count,Low,32843.00000000001,286855.5725718599,347386.196201966,354368.38521723024,348747.462024752,301506.3975860375,295032.81826334156,312407.3829708252,328793.9790961938,330197.93778667913,207529.91728963266,211014.7930077896,218405.38912147805,236980.88768113634,137433.52817088133,109642.77309098258,171266.62421191353
27,Minnesota,MN,Count,Total,32843.00000000001,295586.99999999994,363183.0,372675.0,384467.0,358972.0,357281.0,380849.0,392898.0,388578.0,327911.0,333926.0,346901.0,378597.0,335304.0,267839.0,420104.0
28,Mississippi,MS,Rate,High,0.0,0.035704803922494296,0.05232594337004583,0.05898287361244441,0.11932821209031283,0.20928545010755725,0.21468613575191878,0.20865496649759555,0.19869101391632113,0.19280028942386832,0.48881809125300113,0.48976248066094774,0.49209257159057407,0.49398221352254934,0.6877165483679817,0.6880115116796615,0.6882681538316938
28,Mississippi,MS,Rate,Low,1.0,0.9642951960775057,0.9476740566299542,0.9410171263875556,0.8806717879096871,0.7907145498924427,0.7853138642480813,0.7913450335024045,0.8013089860836788,0.8071997105761317,0.5111819087469989,0.5102375193390523,0.5079074284094259,0.5060177864774507,0.3122834516320183,0.31198848832033854,0.3117318461683062
28,Mississippi,MS,Count,High,0.0,5587.194832203676,9591.03146406918,11376.793610989116,25348.892094345156,42041.2612176061,39194.603745820554,40285.01438169077,35591.918704858435,35790.481727199796,83690.05658533507,88216.99754161123,87989.59644839578,92932.37984778368,117589.90173924771,94675.20008770317,143895.5346534384
28,Mississippi,MS,Count,Low,17386.999999999996,150895.80516779635,173702.96853593082,181506.20638901088,187081.10790565485,158838.7387823939,143372.39625417945,152784.98561830923,143540.08129514157,149844.5182728002,87518.94341466493,91905.00245838877,90817.40355160422,95196.62015221632,53396.09826075228,42931.799912296825,65173.46534656161
28,Mississippi,MS,Count,Total,17386.999999999996,156483.00000000003,183294.0,192883.0,212430.0,200880.0,182567.0,193070.0,179132.0,185635.0,171209.0,180122.0,178807.0,188129.0,170986.0,137607.0,209069.0
29,Missouri,MO,Rate,High,0.0,0.032367951474750196,0.047494285576661924,0.05357394560839691,0.10707315547592283,0.18672113372572235,0.19653180498897263,0.19594796139595388,0.18251336522520067,0.1735731100844044,0.4360467887321503,0.4375921447046218,0.43944271154975656,0.4409962726771675,0.6627565401553553,0.6628401271816361,0.6635005752630787
29,Missouri,MO,Rate,Low,1.0,0.9676320485252498,0.9525057144233381,0.9464260543916031,0.8929268445240772,0.8132788662742776,0.8034681950110274,0.8040520386040462,0.8174866347747993,0.8264268899155955,0.5639532112678497,0.5624078552953782,0.5605572884502434,0.5590037273228325,0.33724345984464466,0.3371598728183639,0.3364994247369213
29,Missouri,MO,Count,High,0.0,10240.096678694787,18082.356864745765,20959.84188826434,43791.95693125315,75815.87569572486,77683.71615340617,81787.50339890277,73221.44191450691,69089.3878842165,153569.13828963236,160889.5038435483,164769.04469558122,182721.51362851224,246481.14555339713,196149.63895597128,311041.7711770034
29,Missouri,MO,Count,Low,35151.7,306125.2033213051,362644.6431352542,370272.15811173565,365199.04306874686,330222.12430427514,317589.2838465938,335606.4966010972,327962.5580854931,328952.6121157835,198615.86171036764,206780.4961564517,210180.95530441878,231616.4863714878,125421.85444660288,99773.3610440287,157747.2288229966
29,Missouri,MO,Count,Total,35151.7,316365.29999999993,380727.0,391232.0,408991.0,406038.0,395273.0,417394.0,401184.0,398042.0,352185.0,367670.0,374950.0,414338.0,371903.0,295923.0,468789.0
30,Montana,MT,Rate,High,0.0,0.028076696515605487,0.041344323032939535,0.04653791185871066,0.09521722179347124,0.16262775317258768,0.1734174321211793,0.17396222453822224,0.1643577110978515,0.15714762851762484,0.3997402865076822,0.40281907549474805,0.4075355571174792,0.4108582607683669,0.6297485968289971,0.629939947683656,0.6317785520344495
30,Montana,MT,Rate,Low,1.0,0.9719233034843945,0.9586556769670604,0.9534620881412893,0.9047827782065287,0.8373722468274123,0.8265825678788207,0.8260377754617778,0.8356422889021485,0.8428523714823751,0.6002597134923178,0.597180924505252,0.5924644428825208,0.5891417392316332,0.3702514031710029,0.370060052316344,0.36822144796555045
30,Montana,MT,Count,High,0.0,1454.8389526705232,2731.1646352329526,3184.4031568441355,6723.002379171624,12200.659298513872,12512.241144975207,13220.433216006737,12087.194789558194,11595.609213058502,25307.957279087866,25285.759006956323,26302.752391919224,31652.10955133422,48022.73874838883,40541.675153024735,57724.97452083562
30,Montana,MT,Count,Low,5757.4,50361.76104732948,63327.835364767045,65241.596843155865,63883.99762082838,62821.34070148612,59638.75885502479,62775.566783993265,61454.80521044181,62192.3907869415,38003.04272091213,37486.24099304368,38238.247608080776,45386.890448665785,28234.26125161117,23816.324846975265,33644.02547916438
30,Montana,MT,Count,Total,5757.4,51816.6,66059.0,68426.0,70607.0,75022.0,72151.0,75996.0,73542.0,73788.0,63311.0,62772.0,64541.0,77039.0,76257.0,64358.0,91369.0
31,Nebraska,NE,Rate,High,0.0,0.03325957274962383,0.04886783429754465,0.05506483320457902,0.10134729662314573,0.17045883877841694,0.18703692248322065,0.18573234915101217,0.16974118798870447,0.1588694474188167,0.386944845808526,0.3881115735380077,0.3906289388430612,0.3946913812911759,0.6155148215892168,0.6155868094316462,0.6206717037469782
31,Nebraska,NE,Rate,Low,1.0,0.9667404272503761,0.9511321657024554,0.944935166795421,0.8986527033768543,0.8295411612215831,0.8129630775167793,0.8142676508489879,0.8302588120112955,0.8411305525811833,0.6130551541914739,0.6118884264619924,0.6093710611569387,0.6053086187088241,0.3844851784107832,0.38441319056835377,0.3793282962530218
31,Nebraska,NE,Count,High,0.0,3701.56095598116,6589.534248018111,7523.232836575608,14305.779002136758,23789.576457593426,23508.48374999352,23567.392051422783,22006.605540359556,20650.962861629727,42970.225127036814,42518.39910423582,42598.47640977467,47805.414793368516,67967.60865916767,55615.190298102076,86134.9570308944
31,Nebraska,NE,Count,Low,12365.899999999998,107591.53904401883,128254.4657519819,129101.76716342439,126850.22099786325,115772.42354240657,102180.51625000648,103321.60794857722,107641.39445964043,109336.03713837027,68079.77487296319,67033.60089576419,66452.52359022532,73315.58520663148,42456.39134083233,34729.809701897924,52642.042969105605
31,Nebraska,NE,Count,Total,12365.899999999998,111293.1,134844.0,136625.0,141156.0,139562.0,125689.0,126889.0,129648.0,129987.0,111050.0,109552.0,109051.0,121121.0,110424.0,90345.0,138777.0
32,Nevada,NV,Rate,High,0.0,0.027647054927280045,0.040641945960674705,0.04584325464440799,0.09844914317571,0.18249956280262875,0.1868779478797,0.18511999434798138,0.1722655274013292,0.16009497256140837,0.39892427052866836,0.39933473466811764,0.4004805104569222,0.40254377125618507,0.630585707053412,0.6309910313444844,0.6312478639469316
32,Nevada,NV,Rate,Low,1.0,0.97235294507272,0.9593580540393253,0.954156745355592,0.90155085682429,0.8175004371973713,0.8131220521203,0.8148800056520187,0.8277344725986708,0.8399050274385916,0.6010757294713316,0.6006652653318824,0.5995194895430778,0.597456228743815,0.369414292946588,0.3690089686555156,0.36875213605306845
32,Nevada,NV,Count,High,0.0,4265.829987059602,7733.959106586593,9074.993159643072,19272.108920647464,33742.52666614083,40525.04363155658,44664.826636309204,39327.186312559046,34873.487873051585,77670.95439620226,81570.90824645238,79090.89601013756,79468.98369008228,113922.87500768351,94753.39921287585,141955.65089224992
32,Nevada,NV,Count,Low,17144.0,150030.1700129404,182561.04089341342,188882.00684035695,176484.89107935256,151148.47333385918,176327.9563684434,196610.17336369082,188966.81368744097,182956.51212694842,117030.04560379773,122696.09175354762,118399.10398986243,117948.01630991773,66739.12499231649,55412.60078712415,82925.34910775008
32,Nevada,NV,Count,Total,17144.0,154296.0,190295.0,197957.0,195757.0,184891.0,216853.0,241275.0,228294.0,217830.0,194701.0,204267.0,197490.0,197417.0,180662.0,150166.0,224881.0
33,New Hampshire,NH,Rate,High,0.0,0.0281358354090562,0.04129473960198244,0.046514753847843066,0.09175633537266432,0.1612177468350929,0.17619245794685348,0.18266172602335354,0.16625659313702595,0.15395996097922296,0.38758727250716346,0.38815725931954015,0.38902325809598576,0.3905221024387729,0.6186702071423253,0.6195114203435249,0.6184511311375411
33,New Hampshire,NH,Rate,Low,1.0,0.9718641645909438,0.9587052603980175,0.9534852461521569,0.9082436646273356,0.8387822531649071,0.8238075420531465,0.8173382739766465,0.8337434068629741,0.8460400390207771,0.6124127274928366,0.6118427406804599,0.6109767419040142,0.6094778975612272,0.38132979285767465,0.3804885796564751,0.38154886886245887
33,New Hampshire,NH,Count,High,0.0,1584.793133168204,2799.1226291807775,3405.1125554313517,7628.713479218684,13730.754280198027,15006.487835791459,17055.490682252566,15140.65542380268,13174.04594107015,30073.28406110332,35709.69154287905,39677.26013972578,43693.174909259666,61010.16247734041,47600.15998209474,71787.33349792122
33,New Hampshire,NH,Count,Low,6258.5,54741.70686683179,64984.87737081922,69799.88744456865,75512.28652078132,71438.24571980197,70164.51216420854,76316.50931774743,75927.34457619733,72393.95405892986,47517.71593889668,56288.30845712095,62314.73986027422,68190.82509074034,37604.83752265959,29234.840017905262,44288.66650207878
33,New Hampshire,NH,Count,Total,6258.5,56326.49999999999,67784.0,73205.0,83141.0,85169.0,85171.0,93372.0,91068.0,85568.0,77591.0,91998.0,101992.0,111884.0,98615.0,76835.0,116076.0
34,New Jersey,NJ,Rate,High,0.0,0.025540265570729383,0.03748914601618813,0.04226642163721827,0.08675747586019035,0.15760953670597022,0.17179069188771723,0.1831040446928989,0.16479290737209176,0.14577156885790238,0.3592697614625615,0.3600123022690394,0.3610066468226187,0.3625113874444058,0.5808376969660146,0.5820325251048287,0.5817945116089245
34,New Jersey,NJ,Rate,Low,1.0,0.9744597344292706,0.9625108539838119,0.9577335783627817,0.9132425241398097,0.8423904632940298,0.8282093081122828,0.8168959553071011,0.8352070926279083,0.8542284311420976,0.6407302385374385,0.6399876977309606,0.6389933531773813,0.6374886125555942,0.4191623030339854,0.4179674748951713,0.4182054883910755
34,New Jersey,NJ,Count,High,0.0,11931.467084818654,20732.547443040487,24186.748449789968,50826.2599303615,87057.36130444641,98214.45645912681,113297.45869417812,102022.7945753399,89584.6464994682,207214.2239699543,219730.98860379233,226173.913294192,225558.5728931712,310280.5935307602,241743.71710714,406560.9136848745
34,New Jersey,NJ,Count,Low,51907.0,455231.5329151814,532295.4525569595,548058.25155021,535016.7400696385,465303.6386955536,473495.54354087316,505462.5413058219,517074.2054246601,524970.3535005318,369550.7760300457,390612.01139620773,400335.08670580795,396652.42710682884,223914.40646923982,173600.28289286,292244.0863151255
34,New Jersey,NJ,Count,Total,51907.0,467163.0000000001,553028.0,572245.0,585843.0,552361.0,571710.0,618760.0,619097.0,614555.0,576765.0,610343.0,626509.0,622211.0,534195.0,415344.0,698805.0
35,New Mexico,NM,Rate,High,0.0,0.030557607435576974,0.04488559965953547,0.050531789525675656,0.10470402541075335,0.18451370900371344,0.18985534112072097,0.18607027903559295,0.1757025081551627,0.16737677909470938,0.4180740566755673,0.4187185508537774,0.4201376340155302,0.42178612917004793,0.6498110392360811,0.6507150979521732,0.6507587359607151
35,New Mexico,NM,Rate,Low,1.0,0.969442392564423,0.9551144003404646,0.9494682104743244,0.8952959745892466,0.8154862909962866,0.810144658879279,0.8139297209644071,0.8242974918448374,0.8326232209052906,0.5819259433244327,0.5812814491462226,0.5798623659844697,0.578213870829952,0.3501889607639189,0.3492849020478268,0.3492412640392849
35,New Mexico,NM,Count,High,0.0,2951.525688834201,5521.467385318778,6761.860883588763,15125.857622913662,26409.81619711951,25517.507123330503,26528.22575238352,24488.009966601334,22387.815841371044,48938.0767782152,49629.872395596525,50865.64321262623,57919.67125763098,85234.41439451829,74406.66859043919,112605.33939443425
35,New Mexico,NM,Count,Low,10732.099999999999,93637.37431116581,117490.53261468123,127052.13911641124,129337.14237708633,116722.18380288049,108887.4928766695,116042.77424761649,114883.99003339867,111369.18415862895,68117.92322178479,68898.12760440347,70203.35678737376,79400.328742369,45933.58560548172,39939.33140956081,60431.66060556574
35,New Mexico,NM,Count,Total,10732.099999999999,96588.90000000001,123012.0,133814.0,144463.0,143132.0,134405.0,142571.0,139372.0,133757.0,117056.0,118528.0,121069.0,137320.0,131168.0,114346.0,173037.0
36,New York,NY,Rate,High,0.0,0.025628026443481725,0.03776398272570998,0.04272096898375349,0.09091549164277639,0.16521198753699462,0.17304764362794423,0.18282758772054755,0.171309687877506,0.15416033541528149,0.3807428491608237,0.3815297118989141,0.382783450229775,0.38404508078143335,0.6076109098984225,0.6065198727316721,0.6043694485531921
36,New York,NY,Rate,Low,1.0,0.9743719735565183,0.96223601727429,0.9572790310162465,0.9090845083572237,0.8347880124630054,0.8269523563720558,0.8171724122794525,0.828690312122494,0.8458396645847185,0.6192571508391763,0.618470288101086,0.617216549770225,0.6159549192185667,0.3923890901015775,0.39348012726832793,0.3956305514468079
36,New York,NY,Count,High,0.0,23960.52352612072,41540.380998280976,47868.58942048188,108944.12455103059,205462.9144846077,230646.55180950547,256588.28102087614,224966.62307574693,189986.88904512208,433197.79148971033,467146.1238381661,493022.7871952488,500716.82418759045,699604.4168788635,562057.1139014587,940403.0925349067
36,New York,NY,Count,Low,103881.6,910973.8764738793,1058459.619001719,1072625.410579518,1089356.8754489694,1038169.0855153924,1102203.4481904944,1146855.718979124,1088249.376924253,1042411.1109548779,704572.2085102897,757256.876161834,794971.2128047511,803080.1758124096,451797.5831211366,364634.8860985413,615603.9074650933
36,New York,NY,Count,Total,103881.6,934934.4,1100000.0,1120494.0,1198301.0,1243632.0,1332850.0,1403444.0,1313216.0,1232398.0,1137770.0,1224403.0,1287994.0,1303797.0,1151402.0,926692.0,1556007.0
37,North Carolina,NC,Rate,High,0.0,0.031013168635898897,0.045473483469424474,0.05128931904174934,0.10283504091631072,0.1817843184746181,0.19003344996503846,0.19112444595937966,0.17623788707079913,0.16481980319234574,0.4137905799815868,0.41747004919826686,0.4223101478985391,0.4270450575225125,0.6417832964199772,0.6435261830193902,0.644684371583105
37,North Carolina,NC,Rate,Low,1.0,0.9689868313641011,0.9545265165305755,0.9487106809582506,0.8971649590836893,0.8182156815253819,0.8099665500349615,0.8088755540406203,0.8237621129292009,0.8351801968076542,0.5862094200184131,0.5825299508017332,0.5776898521014608,0.5729549424774876,0.3582167035800228,0.35647381698060976,0.355315628416895
37,North Carolina,NC,Count,High,0.0,16927.28206657566,29057.55593696224,33981.738331111024,74419.04540007024,132181.37684540448,134140.24156097145,143695.76794788384,123321.58028835633,112799.87136818716,269077.25560694636,293469.75542500406,288792.9938490849,294342.5140776218,399323.3430821776,329002.76106866327,499649.7285080539
37,North Carolina,NC,Count,Low,60645.5,528882.2179334244,609942.4440630378,628568.261668889,649254.9545999297,594951.6231545955,571736.7584390285,608148.2320521161,576423.4197116437,571583.1286318128,381196.7443930536,409502.244574996,395048.0061509151,394911.4859223782,222885.6569178224,182247.23893133673,275380.2714919461
37,North Carolina,NC,Count,Total,60645.5,545809.5,639000.0,662550.0,723674.0,727133.0,705877.0,751844.0,699745.0,684383.0,650274.0,702972.0,683841.0,689254.0,622209.0,511250.0,775030.0
38,North Dakota,ND,Rate,High,0.0,0.032378052389883574,0.04767272291044937,0.05380260425577866,0.09709634830329798,0.15761426387737393,0.17428214887459093,0.17395899574921686,0.16037337247933992,0.152960934503822,0.377458813368664,0.3797366226430295,0.38506314526038005,0.38931670025486836,0.6010075446909746,0.6005796280919535,0.604215233496933
38,North Dakota,ND,Rate,Low,1.0,0.9676219476101164,0.9523272770895507,0.9461973957442213,0.9029036516967021,0.8423857361226261,0.8257178511254091,0.8260410042507831,0.8396266275206601,0.847039065496178,0.622541186631336,0.6202633773569706,0.6149368547396199,0.6106832997451317,0.3989924553090254,0.39942037190804647,0.39578476650306704
38,North Dakota,ND,Count,High,0.0,1436.8181662691904,2544.6746035139663,2755.016153521402,5412.441743470739,9877.055460139514,9344.311694060067,9723.785985393975,8511.335624223528,7577.072851581327,15147.422180484486,14812.386439436652,15632.02344499039,18086.096627040166,26141.424163878633,20437.124164341087,33709.772092027386
38,North Dakota,ND,Count,Low,4930.7,42939.48183373081,50833.325396486034,48450.9838464786,50330.558256529264,52788.94453986049,44271.68830593993,46173.21401460602,44560.66437577647,41958.927148418676,24982.57781951551,24194.61356056335,24963.97655500961,28369.903372959838,17354.575836121367,13591.875835658913,22081.227907972614
38,North Dakota,ND,Count,Total,4930.7,44376.3,53378.0,51206.0,55743.0,62666.0,53616.0,55897.0,53072.0,49536.0,40130.0,39007.0,40596.0,46456.0,43496.0,34029.0,55791.0
39,Ohio,OH,Rate,High,0.0,0.03264801239977222,0.047964409818993255,0.05414371423947037,0.11061732837976246,0.19767928215635955,0.20671264889195118,0.20733174900482124,0.19046236573017744,0.17975865206040487,0.45152713284276,0.45286746701149805,0.45421601732065653,0.455638054689176,0.6750495444845468,0.675328358395894,0.6760610044627269
39,Ohio,OH,Rate,Low,1.0,0.9673519876002278,0.9520355901810067,0.9458562857605296,0.8893826716202375,0.8023207178436405,0.7932873511080488,0.7926682509951788,0.8095376342698226,0.8202413479395951,0.54847286715724,0.547132532988502,0.5457839826793435,0.5443619453108239,0.3249504555154532,0.324671641604106,0.3239389955372731
39,Ohio,OH,Count,High,0.0,19354.515508478846,34394.89456592151,39684.63535181981,84962.18326062929,147519.5480641584,155615.55592499865,165751.78140540235,142865.2491471089,132040.99883636215,302372.3689422797,329469.23386527103,334078.1518194295,357368.317244088,492279.8803153557,394776.02313912933,605163.1629857252
39,Ohio,OH,Count,Low,65869.29999999999,573469.1844915211,682697.1054340785,693265.3646481802,683110.8167393707,598737.4519358416,597195.4440750013,633700.2185945977,607231.7508528911,602505.0011636378,367293.6310577203,398048.76613472897,401426.8481805705,426956.68275591196,236970.11968464425,189792.97686087064,289967.83701427485
39,Ohio,OH,Count,Total,65869.29999999999,592823.7,717092.0,732950.0,768073.0,746257.0,752811.0,799452.0,750097.0,734546.0,669666.0,727518.0,735505.0,784325.0,729250.0,584569.0,895131.0
4,Arizona,AZ,Rate,High,0.0,0.02765395207454287,0.04060123884258397,0.045794126658781485,0.09823623194870675,0.1808700668334419,0.18950702065396752,0.18737851106801734,0.17148593938993592,0.1590825974974868,0.39580018181210663,0.39667097208144697,0.3999376099116543,0.4048558496263832,0.6274173695590831,0.6294153976154025,0.629313122428676
4,Arizona,AZ,Rate,Low,1.0,0.9723460479254571,0.9593987611574161,0.9542058733412185,0.9017637680512932,0.8191299331665581,0.8104929793460325,0.8126214889319827,0.828514060610064,0.8409174025025132,0.6041998181878934,0.603329027918553,0.6000623900883457,0.5951441503736168,0.3725826304409169,0.37058460238459745,0.370686877571324
4,Arizona,AZ,Count,High,0.0,9794.418672462236,17702.09953412777,20886.19743367699,48792.56110167536,91362.53511944284,96290.41226448743,97234.26958490448,82132.33324111286,73962.59021970152,167311.46545506828,173024.30798317844,170684.9732204859,183318.32385497668,269709.78690447175,236070.42727582573,396204.8435580131
4,Arizona,AZ,Count,Low,39353.1,344383.48132753774,418296.90046587226,435202.802566323,447893.4388983246,413765.46488055715,411819.5877355126,421684.7304150955,396812.6667588871,390969.4097802985,255405.53454493172,263166.6920168216,256094.0267795141,269480.6761450233,160163.21309552828,138992.57272417427,233378.15644198688
4,Arizona,AZ,Count,Total,39353.1,354177.89999999997,435999.0,456089.0,496686.0,505128.0,508110.0,518919.0,478945.0,464932.0,422717.0,436191.0,426779.0,452799.0,429873.0,375063.0,629583.0
40,Oklahoma,OK,Rate,High,0.0,0.034282929534388565,0.05037644467577726,0.0568225302323141,0.11272275936280551,0.19511525390757903,0.2013940509168596,0.197772680900854,0.1852737353413896,0.17769386895355604,0.44430020712535273,0.44603259101901216,0.44829561081319336,0.44911994916532605,0.6652400677296462,0.665612026930721,0.6662229747550066
40,Oklahoma,OK,Rate,Low,1.0,0.9657170704656114,0.9496235553242227,0.9431774697676859,0.8872772406371945,0.804884746092421,0.7986059490831404,0.802227319099146,0.8147262646586104,0.8223061310464439,0.5556997928746472,0.5539674089809878,0.5517043891868066,0.550880050834674,0.33475993227035383,0.33438797306927903,0.3337770252449934
40,Oklahoma,OK,Count,High,0.0,7537.078060084652,13606.728083372114,15803.482108211198,32186.743985696125,55866.76530559538,53957.29272759411,55211.21046368691,49790.2783619097,47414.58813448422,102537.3790012174,103625.41377367404,100768.78398981123,110156.99729162702,147345.35308157478,117378.68411315184,183743.63021445606
40,Oklahoma,OK,Count,Low,24427.7,212312.22193991533,256494.27191662788,262316.5178917888,253352.2560143039,230460.23469440461,213961.7072724059,223953.7895363131,218948.7216380903,219418.41186551575,128246.62099878259,128701.58622632596,124013.21601018877,135116.00270837298,74146.6469184252,58968.31588684815,92055.36978554394
40,Oklahoma,OK,Count,Total,24427.7,219849.3,270101.0,278120.0,285539.0,286327.0,267919.0,279165.0,268739.0,266833.0,230784.0,232327.0,224782.0,245273.0,221492.0,176347.0,275799.0
